Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
10.3,18.042819295740575,20.92021459542463,20.060591575758288,21.015570815187832,15.983382286867164,18.500293884886048,122.63700103759766,133.58900451660156,143.65199279785156,133.43299865722656,5.0118942488168265,5.811170720951286,0.9135840677673327,1.8809983268233044,0.9003565958878916,,1.3129983864787302,inf
10.35,18.20351089293732,20.927017546572557,20.233791069300107,21.05457109745648,16.235383195408104,18.791295995504196,122.88899993896484,133.58999633789062,143.9429931640625,133.43400573730472,5.0565308035936996,5.813060429603488,0.8927310955374791,0.037794173044042007,0.8876271397956956,,1.5304754260458662,inf
10.4,18.359964054231888,21.2525303710396,20.404989162507892,21.09558560047739,16.489381008745106,19.08630942371823,123.14299774169922,133.58999633789062,144.23800659179688,133.43400573730472,5.099990015064413,5.903480658622112,0.8691842294142537,1.8084045803724456,0.8722801312481453,,1.3981220946666983,inf
10.45,18.512678453343078,21.23316182046377,20.573829150466477,21.134578371697682,16.745385343221177,19.381307593827625,123.39900207519531,133.58999633789062,144.5330047607422,133.43400573730472,5.142410681484188,5.898100505684381,0.8484133283955234,-0.10760305875461514,0.8575216282600278,,1.6366164381661878,inf
10.5,18.662733221234934,21.527282947129688,20.737852481624905,21.174578199293343,17.00438039939995,19.68030356569133,123.65799713134766,133.58999633789062,144.83200073242188,133.43400573730472,5.184092561454148,5.979800818647136,0.833637599399181,1.6340062592550753,0.8459199302607416,,1.5284377510873703,inf
10.55,18.811455965841546,21.481238223856398,20.89677454021381,21.213570977565848,17.26438253609662,19.979299538067558,123.91799926757812,133.58999633789062,145.13099670410156,133.43400573730472,5.225404434955985,5.9670106177378885,0.8262374700367363,-0.25580401818494275,0.8390222773801396,,1.7944723258998554,inf
10.6,18.960250568850707,21.749797271595,21.048557704796462,21.252579018427387,17.5263835744334,20.280309669951556,124.18000030517578,133.58999633789062,145.4320068359375,133.43400573730472,5.266736269125197,6.041610353220833,0.8266366833842475,1.4919947096589288,0.8372419407336511,,1.7127713834159284,inf
10.65,19.110165613618516,21.682190167432612,21.193058123773067,21.289565327630246,17.79138296482752,20.582296364732976,124.44499969482422,133.58999633789062,145.73399353027344,133.43400573730472,5.308379337116254,6.022830602064614,0.8328613598211435,-0.3755950231243812,0.8399969909657894,,2.008567198313637,inf
10.7,19.261915471053875,21.930014248251723,21.328508208836233,21.32655966757731,18.058381256452595,20.886298837170266,124.71199798583984,133.58999633789062,146.03799438476562,133.43499755859378,5.350532075292743,6.091670624514367,0.8430547635297894,1.3768004489950885,0.8460151815723813,,1.9553151426617337,inf
10.75,19.4156443621549,21.844981800237232,21.454842899200315,21.361547603254053,18.3273879071042,21.190299692008058,124.9810028076172,133.58900451660156,146.3419952392578,133.43499755859378,5.393234545043028,6.0680505000658975,0.8540493950056905,-0.47240248896938336,0.8536873683055474,,2.2805312742294976,inf
10.8,19.571317783309,22.076029419902138,21.570424381648067,21.39754978163121,18.597384550474967,21.496299447871433,125.2509994506836,133.58900451660156,146.6479949951172,133.43499755859378,5.436477162030277,6.1322303944172605,0.8648523397449691,1.2835978870272409,0.8613753798124888,,2.253766050890828,inf
10.85,19.7286472362486,21.976850356730267,21.67540766266384,21.42954663425713,18.871386625871075,21.802299204042388,125.5250015258789,133.58900451660156,146.95399475097656,133.43499755859378,5.480179787846834,6.1046806546472965,0.8740525163311483,-0.5509947953992917,0.8676507878412596,,2.6047713147298666,inf
10.9,19.886873716042754,22.19425433153107,21.769580058712982,21.462535711805792,19.146389995880245,22.110297861271075,125.8000030517578,133.58799743652344,147.26199340820312,133.43499755859378,5.524131587789654,6.16507064764752,0.879035998856393,1.2077998600044466,0.8714906642767482,,2.5996987992883014,inf
10.95,20.04513706349947,22.083625453689613,21.85462642203557,21.492534321110305,19.42339219884187,22.41730469751234,126.0770034790039,133.58700561523438,147.56900024414062,133.43499755859378,5.568093628749853,6.13434040380267,0.8792408192040045,-0.614604876897,0.8724291571468605,,2.9695931199445535,inf
11.0,20.202750652229806,22.29004996626433,21.930903123949033,21.52154055448656,19.703390978188907,22.726310434818377,126.35700225830078,133.58700561523438,147.8780059814453,133.43499755859378,5.611875181174946,6.191680546184536,0.8756310485018357,1.146802847637291,0.8706116063091702,0.03647413162843205,2.978826946239339,inf
11.05,20.359140971890152,22.17013420567854,21.999792722131247,21.548518565388054,19.985390457135153,23.03530255478239,126.63899993896484,133.58599853515622,148.18699645996094,133.43600463867188,5.6553169366361535,6.158370612688483,0.8688351092241452,-0.6661986699210493,0.8667081035771966,,3.3607735930334304,inf
11.1,20.5141964707397,22.367666659798022,22.06157966095155,21.57451204003324,20.269388771081537,23.345300113376666,126.9229965209961,133.58500671386722,148.4969940185547,133.43600463867188,5.698387908538806,6.213240738832784,0.8614194380530732,1.0974025228860518,0.8617091878275511,,3.3790899943439285,inf
11.15,20.667918899654477,22.535570404248336,22.146917684633127,21.601504900756304,20.555393656955367,23.65830365371537,127.20899963378906,133.58399963378906,148.80999755859375,133.43600463867188,5.741088583237355,6.25988066784676,0.8540134939709588,0.9327985802795037,0.8566715770209423,,3.4294969122284265,inf
11.2,20.820670386366203,22.698866706896247,22.223802930497573,21.62750526780716,20.844395121806247,23.97330609512318,127.4980010986328,133.58399963378906,149.125,133.43600463867188,5.783519551768389,6.305240751915624,0.8486193706207071,0.907201681377307,0.8524816091900449,,3.4840969287413177,inf
11.25,20.97287851121713,22.539134083033872,22.293218158777236,21.6514922919632,21.134397785964648,24.287301456640844,127.78800201416016,133.58299255371094,149.43899536132812,133.43600463867188,5.825799586449202,6.26087057862052,0.8456006936162432,-0.8874034659020731,0.8496486701180057,,3.9154562091634,inf
11.3,21.12497924924664,22.698434116886354,22.35545862847566,21.672504085947672,21.4273911028784,24.60131207676479,128.08099365234378,133.58200073242188,149.7530059814453,133.43600463867188,5.868049791457399,6.305120588023987,0.8450041001639321,0.8850001880693322,0.8480783173462254,,3.9772260672532145,inf
11.35,21.277365854412555,22.538917787258296,22.411665371528464,21.692485891777192,21.721399175341567,24.915307438270478,128.375,133.58099365234378,150.06700134277344,133.43600463867188,5.910379404003487,6.260810496460637,0.8465922509217808,-0.8862018312670206,0.8468225431461833,,4.412198084245086,inf
11.4,21.430364476072317,22.698434115997205,22.462083349975074,21.71047770430566,22.018397901742887,25.23031144111033,128.6719970703125,133.58000183105472,150.3820037841797,133.43699645996094,5.952879021131199,6.305120587777001,0.8499923425542256,0.8862018263272605,0.8440933296684019,,4.4787758693511055,inf
11.45,21.584083333507238,22.53895383530862,22.507616188136975,21.72447836287221,22.317395569444972,25.54331498133676,128.97099304199222,133.57899475097656,150.69500732421875,133.43699645996094,5.9955787037520105,6.26082050980795,0.8539936524162433,-0.88600155938103,0.8382061661434754,,4.9195163351725295,inf
11.5,21.738518375965853,22.698434115193344,22.54845460302988,21.738448659208697,22.618407335290552,25.85830216395801,129.27200317382812,133.5780029296875,151.00999450683594,133.43699645996094,6.038477326657182,6.305120587553707,0.8579724581034098,0.8860015549151131,0.8296137500240178,,4.992166959065214,inf
11.55,21.882731546132653,22.53895383374016,22.585336565836037,21.749458767305878,22.92140278334877,26.17231278426857,129.57499694824222,133.57699584960938,151.32400512695312,133.43699645996094,6.0785365405924034,6.260820509372266,0.8011842787044251,-0.8860015636288007,0.8223856417984418,,5.420503493880917,inf
11.6,22.018196033071643,22.698434112910817,22.61841331114732,21.759446708460622,23.226412330511753,26.487315225678877,129.8800048828125,133.57600402832028,151.63900756835938,133.43699645996094,6.116165564742123,6.305120586919672,0.7525804829944054,0.8860015509481312,0.8226382089454751,,5.464458733598734,inf
11.65,22.16370408725509,22.53895383040425,22.618751653762907,21.76544329007978,23.53340390766042,26.80030350711764,130.18699645996094,133.57600402832028,151.95199584960938,133.43699645996094,6.156584468681969,6.260820508445625,0.808378078796916,-0.8860015694809195,0.8341511851422297,,5.898122515954279,inf
11.7,22.317815521895557,22.698434110036054,22.61870839407689,21.771433465162588,23.84241128604736,27.115305948529862,130.49600219726562,133.57499694824222,152.26699829101562,133.43699645996094,6.1993932005265435,6.3051205861211255,0.8561746368915029,0.8860015535100285,0.8551087381363196,,5.977122611925624,inf
11.75,22.479342389169744,22.53895382663774,22.61869036843728,21.772427946973988,24.15440932247972,27.428311108862413,130.80799865722656,133.57400512695312,152.5800018310547,133.43800354003906,6.244261774769373,6.260820507399372,0.8973714848565756,-0.8860015744350543,0.8790847948290998,,6.441934270848346,inf
11.8,22.64583739351604,22.698434107353496,22.618690367484003,21.77442054251562,24.46741448264064,27.74331355027812,131.12100219726562,133.572998046875,152.89500427246094,133.43800354003906,6.290510387087789,6.30512058537597,0.9249722463683032,0.8860015595319534,0.898863851768464,,6.546327287093252,inf
11.85,22.814420029775857,22.538917774359604,22.618690366194123,21.772415552496966,24.78341030186294,28.057308911764213,131.43699645996094,133.57200622558594,153.20899963378906,133.43800354003906,6.33733889715996,6.260810492877668,0.9365702014434363,-0.8862018499660718,0.909584490301678,,7.0276918172802585,284.4639335854865
11.9,22.982248452041357,22.698434105325642,22.618690365126966,21.768411649417118,25.10241213566991,28.372311353183807,131.75599670410156,133.57099914550778,153.5240020751953,133.43800354003906,6.383957903344822,6.305120584812678,0.9323801236972297,0.8862018387001899,0.9096620761808187,,7.138712975303241,276.08309394241167
11.95,23.14697825148954,22.538917771576287,22.61868675875373,21.761407995882593,25.42241945988871,28.685314893369174,132.07600402832028,133.57099914550778,153.83700561523438,133.43800354003906,6.429716180969316,6.260810492104524,0.9151655524899045,-0.8862018541631056,0.9002248807420943,,7.617569510255903,128.8299988126111
12.0,23.307138432727925,22.698434103116305,22.61868675754603,21.7533912401597,25.745419029539512,29.00030207600548,132.39900207519528,133.57000732421878,154.15199279785156,133.43800354003906,6.4742051202022015,6.305120584198973,0.8897787846576983,0.8862018418889813,0.884127545619631,0.0135159393104608,7.719100185703406,128.64632858239958
12.05,23.462220983216945,22.538917769104238,22.61868315108244,21.742393070339627,26.07041753811614,29.31431426261025,132.7239990234375,133.56900024414062,154.46600341796875,133.43899536132812,6.517283606449151,6.2608104914178435,0.8615697249389831,-0.8862018556225822,0.8649999427993036,,8.18461236750908,84.77124534176696
12.1,23.612912118838,22.698434101784603,22.618683149969808,21.72939281464461,26.39741338772552,29.62830962396161,133.05099487304688,133.56900024414062,154.77999877929688,133.43899536132812,6.559142255232778,6.305120583829056,0.8371729756725445,0.8862018482242651,0.8464520278273406,,8.272777654492247,85.53812481165392
12.15,23.76014689606995,22.5389177675152,22.618679543680912,21.714372428942376,26.72642493879369,29.94230498540916,133.3800048828125,133.5679931640625,155.093994140625,133.43899536132812,6.600040804463875,6.260810490976445,0.8179709846219357,-0.886201857052212,0.8314999846322582,,8.727554390596104,64.00882078464103
12.2,23.905222265965943,22.69843410075261,22.61867954275257,21.698375626683763,27.05742007712875,30.257307426842356,133.71099853515622,133.56700134277344,155.40899658203125,133.43899536132812,6.640339518323873,6.305120583542392,0.8059742771999717,0.8862018513189629,0.8222173869221617,,8.808820947340193,64.72703688548799
12.25,24.04990299588388,22.53891776605444,22.618675936694242,21.677379898549365,27.391419710917845,30.57031096699413,134.04499816894528,133.56700134277344,155.7220001220703,133.43899536132812,6.680528609967745,6.260810490570678,0.8037818328774257,-0.886201859434271,0.8195521792080536,,9.262177311905438,51.64624169018886
12.3,24.19591433601337,22.698434099964018,22.61867593595529,21.6573700462956,27.72642793849814,30.885313408430967,134.3800048828125,133.56599426269528,156.03700256347656,133.43899536132812,6.721087315559269,6.305120583323339,0.8111741118304812,0.8862018550532066,0.8232670608958386,,9.348435336234429,52.06389773265523
12.35,24.344519757889355,22.538917765008577,22.61867593502019,21.634375446870244,28.063418294943475,31.199308769864093,134.71699523925778,133.56599426269528,156.3509979248047,133.43899536132812,6.76236659941371,6.26081049028016,0.8255856770888313,-0.8862018608635946,0.832051688774192,,9.812410747231201,43.133646897003054
12.4,24.49629263511818,22.698434099343444,22.61867593442197,21.60935506789931,28.40343133820232,31.514312821144497,135.0570068359375,133.56500244140622,156.66600036621094,133.44000244140622,6.8045257319772725,6.3051205831509565,0.8431826512712406,0.8862018574159211,0.8438461979390524,,9.912880080676423,43.2693223637365
12.45,24.651232857073733,22.53891776394882,22.618675933659226,21.581370917476352,28.744419497382026,31.82731636128402,135.39799499511722,133.56500244140622,156.97900390625,133.44000244140622,6.847564682520481,6.260810489985783,0.8607790108641927,-0.8862018633034918,0.8563097476734334,,10.392351172843949,36.78031344116169
12.5,24.80880150844251,22.698434098875733,22.618675933235174,21.5523586293782,29.088430370895534,32.14231880272638,135.74200439453122,133.56399536132812,157.29400634765625,133.44000244140622,6.891333752345141,6.305120583021036,0.8753813964931876,0.8862018607050589,0.8672952349626377,,10.507508921798532,36.764767680928294
12.55,24.968099068764463,22.538917763310863,22.61867593265583,21.51935441559611,29.434423412887767,32.45530708407233,136.08799743652344,133.56399536132812,157.60699462890625,133.44000244140622,6.935583074656795,6.260810489808573,0.8849864462330589,-0.8862018642492638,0.8752121684120937,,10.999112462449862,31.890796974904774
12.6,25.12808170105269,22.698434098460364,22.61867593232341,21.486344502944608,29.782432028379773,32.77030952551763,136.43600463867188,133.56300354003906,157.9219970703125,133.44000244140622,6.980022694736858,6.305120582905657,0.8887924016012873,0.8862018619417011,0.8792180788845827,,11.122804266583415,31.835766652115495
12.65,25.28774033924777,22.538917762751204,22.618675931847008,21.45034961027149,30.132422873106407,33.08430488693653,136.78599548339844,133.56300354003906,158.23599243164062,133.44000244140622,7.024372316457713,6.260810489653112,0.8869924344170828,-0.8862018650508804,0.8792014162255579,,11.619036968958186,28.09211767285472
12.7,25.446281780739923,22.698434098344283,22.618675931606173,21.412340592794237,30.485434958067387,33.399307328384225,137.13900756835938,133.56300354003906,158.55099487304688,133.44000244140622,7.0684116057610895,6.305120582873411,0.8807857860675493,0.8862018644060055,0.8754815969772203,,11.743843949249241,28.05228861319779
12.75,25.603312655266837,22.538917762355727,22.618675931236304,21.371350477482,30.839423605528356,33.71231243991087,137.49299621582028,133.56300354003906,158.86399841308594,133.44099426269528,7.112031293129677,6.260810489543257,0.8723937473717367,-0.8862018666030788,0.8681005909595425,,12.238803624489195,25.106411078452357
12.8,25.758651237105557,22.698434098179487,22.618675931057854,21.32933798019536,31.196434913644087,34.02731488136053,137.85000610351562,133.56199645996094,159.1790008544922,133.44099426269528,7.1551808991959875,6.305120582827635,0.8629921213261993,0.8862018656875444,0.8556745010734315,,12.361103023909045,25.091263121994395
12.85,25.912585853387913,22.538917761968737,22.61867593075387,21.28434053680749,31.555428443917517,34.34131024277328,138.20899963378906,133.56199645996094,159.4929962158203,133.44099426269528,7.197940514829976,6.26081048943576,0.8551923126797871,-0.8862018678375183,0.8342426314617916,,12.853654713668796,22.71201737206139
12.9,26.0655490720605,22.69843409825665,22.61867593064519,21.236352422516433,31.917427955636267,34.655320862936556,138.57099914550778,133.56199645996094,159.8070068359375,133.44099426269528,7.240430297794583,6.30512058284907,0.849795659292122,0.8862018682661928,0.797207733155007,,12.974882121117465,22.70491264449992
12.95,26.212500903822683,22.538917761806136,22.61867593043092,21.18734198941544,32.280434547433146,34.969316224346535,138.93400573730472,133.56199645996094,160.12100219726562,133.44099426269528,7.281250251061856,6.260810489390593,0.8163990653454786,-0.886201869169555,0.73737156514959,,13.456950115108535,20.762748726321846
13.0,26.342279918038173,22.698434098183647,22.61867593036171,21.1373550136456,32.64542478180828,35.28431866580012,139.29899597167972,133.56199645996094,160.43600463867188,133.44099426269528,7.3172999772328255,6.30512058282879,0.7209945234193857,0.886201868763928,0.6505914984705654,-0.23353604714906562,13.534559890356471,20.882806251977193
13.05,26.446932978989192,22.538917761705903,22.61867593020121,21.083339787631378,33.012429176340106,35.59730694713065,139.66600036621094,133.56199645996094,160.74899291992188,133.44099426269528,7.346370271941442,6.2608104893627505,0.5814058941723228,-0.8862018693207804,0.5388886255352522,,13.933355832204828,19.421450491694273
13.1,26.52202781353777,22.69843409834151,22.61867593018933,21.030335482175012,33.38042672873516,35.912310998427856,140.03399658203122,133.56100463867188,161.06399536132812,133.44200134277344,7.367229948204935,6.305120582872642,0.41719352526986775,0.8862018701978525,0.4109341908149403,,13.901258826572173,19.80035028887313
13.15,26.56717128891036,22.53891776172909,22.61867593008712,20.975343689062377,33.749430024637284,36.22632161862262,140.40299987792972,133.56100463867188,161.3780059814453,133.44200134277344,7.379769802475099,6.260810489369191,0.2507970854032813,-0.8862018700690174,0.2797460808166653,,14.179345713768205,18.745235855343868
13.2,26.585712492334075,22.69843409838889,22.618675930091587,20.920336642176768,34.118433320541875,36.54031698000212,140.77200317382812,133.56100463867188,161.69200134277344,133.44200134277344,7.384920136759465,6.305120582885802,0.10300668568732127,0.8862018703322516,0.15908232447371495,,14.031778365187842,19.37409848535609
13.25,26.58383979304137,22.53891776169002,22.61867593002501,20.86532959983737,34.48743661644837,36.854312341406064,141.14100646972656,133.56100463867188,162.00599670410156,133.44200134277344,7.384399942511491,6.260810489358338,-0.010403884959479933,-0.8862018705492732,0.06014527073054491,,14.213535060813754,18.570078101482757
13.3,26.56911657440516,22.69843409871595,22.61867593007866,20.811344884496442,34.856424653566904,37.169314782864966,141.50999450683594,133.56100463867188,162.3209991455078,133.44200134277344,7.380310159556989,6.305120582976652,-0.08179565909005032,0.8862018723662731,-0.010556605868444952,,13.99773545732389,19.35579713552972
13.35,26.54906502355828,22.53891776183979,22.618675930065766,20.755351756980733,35.22542928239903,37.48231832297855,141.87899780273438,133.56199645996094,162.63400268554688,133.44200134277344,7.374740284321745,6.260810489399942,-0.11139750470487779,-0.8862018715342235,-0.052001957524293915,,14.142231616440851,18.632381975758154
13.4,26.529768812785548,22.698434098807983,22.618675930120894,20.70235887052868,35.59342549822621,37.797320764438204,142.2469940185547,133.56199645996094,162.94900512695312,133.44200134277344,7.369380225773763,6.305120583002218,-0.10720117095963946,0.8862018720454986,-0.0682330860450148,,13.917107027731488,19.45217456040191
13.45,26.515045685677432,22.53891776190257,22.61867593013054,20.647346122073696,35.96242879412939,38.11131769227532,142.61599731445312,133.56199645996094,163.26300048828125,133.4429931640625,7.365290468243731,6.260810489417381,-0.08179515060064266,-0.8862018716967601,-0.06700337992954855,,14.072567426937898,18.69400946852765
13.5,26.506117864314604,22.69843409913085,22.618675930225262,20.594353230183593,36.33042500995256,38.42632013373552,142.98399353027344,133.56199645996094,163.5780029296875,133.4429931640625,7.362810517865167,6.305120583091902,-0.04959900757126974,0.8862018734904228,-0.057889641897807445,,13.868700792918972,19.470884466489377
13.55,26.50172535499475,22.538917762002683,22.61867593025493,20.539346216375648,36.698436484563366,38.739323673847366,143.3520050048828,133.56199645996094,163.89100646972656,133.4429931640625,7.36159037638743,6.2608104894451895,-0.024402829554741254,-0.8862018729342455,-0.05030440902139108,,14.045314620697154,18.658734477866222
13.6,26.498881247939305,22.69843409932222,22.618675930353014,20.486338075278386,37.06643270038447,39.05431085652075,143.72000122070312,133.56199645996094,164.20599365234375,133.4429931640625,7.360800346649807,6.305120583145061,-0.01580059475246676,0.8862018739974442,-0.05179147445384173,,13.853898282980088,19.405642437288144
13.65,26.493590966266375,22.538917762323948,22.618675930412486,20.431346329755865,37.43442891620517,39.36731439663088,144.08799743652344,133.56199645996094,164.5189971923828,133.4429931640625,7.359330823962882,6.26081048953443,-0.02939045373849994,-0.8862018722126005,-0.06685806888079464,,14.028678754624904,18.59880031477326
13.7,26.481782788873392,22.698434099647717,22.618675930538373,20.37835345665788,37.80242513202582,39.68231683809333,144.45599365234375,133.56199645996094,164.83399963378906,133.4429931640625,7.356050774687053,6.305120583235476,-0.06560098551657985,0.8862018740209454,-0.09646918962564474,,13.81893941172315,19.390592939937857
13.75,26.460146859404784,22.5389177625946,22.61867593062883,20.32433826679369,38.17043660663563,39.996312199491655,144.82400512695312,133.56199645996094,165.1479949951172,133.4429931640625,7.350040794279106,6.260810489609611,-0.12019960815892901,-0.886201872517299,-0.13827622258148464,,13.960334924770166,18.659186755819352
13.8,26.42663197404026,22.698434099964484,22.618675930753692,20.27235246594834,38.537427124174506,40.31131625079663,145.1909942626953,133.56300354003906,165.46299743652344,133.44400024414062,7.3407311039000716,6.305120583323467,-0.18619380758069418,0.8862018742771179,-0.18765048855512362,,13.706333842007696,19.575077997354928
13.85,26.380731703221134,22.53891776291224,22.61867593086093,20.218352544303173,38.904431518706645,40.62431979090528,145.55799865722656,133.56300354003906,165.7760009765625,133.44400024414062,7.327981028672537,6.260810489697844,-0.2550015045507036,-0.886201872512481,-0.23936581976166044,,13.798393944379466,18.94557837770188
13.9,26.326552172103447,22.698434100282913,22.618675931008426,20.167358556878828,39.27042883316092,40.939322232369044,145.9239959716797,133.56300354003906,166.09100341796875,133.44400024414062,7.312931158917624,6.30512058341192,-0.3009973950982527,0.8862018742815055,-0.2892074111395544,,13.502592739397075,20.010862098900155
13.95,26.26574820388813,22.53891776318602,22.61867593113677,20.116349315300997,39.635434326326326,41.2533175937657,146.28900146484375,133.56300354003906,166.40499877929688,133.44400024414062,7.2960411677467025,6.2608104897738945,-0.3377998234184326,-0.8862018727605314,-0.3345363792538739,,13.564785446775216,19.431567695632395
14.0,26.195332885328714,22.698434100753,22.618675931298984,20.066347140736926,39.99943273941372,41.56731295515173,146.6529998779297,133.56300354003906,166.718994140625,133.44400024414062,7.276481357035753,6.3051205835425,-0.3911962142189773,0.8862018753720998,-0.3736892901093182,-1.0242807885798837,13.23662924135474,20.65776291433407
14.05,26.118399562620873,22.5389177633993,22.618675931438645,20.017357953670487,40.36244068615676,41.88132357533744,147.01600646972656,133.56399536132812,167.0330047607422,133.44400024414062,7.255110989616909,6.260810489833139,-0.4274073483768898,-0.8862018741872165,-0.40527802658339807,,13.266912961274366,20.13189839393591
14.1,26.03743560958361,22.698434101058165,22.618675931612238,19.970355704004444,40.724440197877094,42.19632762664376,147.3780059814453,133.56399536132812,167.34800720214844,133.44500732421878,7.232621002662114,6.305120583627268,-0.4497997390959004,0.8862018758826029,-0.42833707254664705,,12.918354334719803,21.531138943738558
14.15,25.95478077421966,22.5389177637581,22.618675931755647,19.922352407692387,41.085432629519076,42.509315907962495,147.73899841308594,133.56399536132812,167.66099548339844,133.44500732421878,7.209661326172128,6.260810489932806,-0.45919352979971306,-0.8862018738892327,-0.443019795940767,,12.938112544752485,20.99607407831464
14.2,25.872088159226127,22.69843410148737,22.61867593193962,19.877355043206197,41.44543323987162,42.824318349428594,148.0989990234375,133.56399536132812,167.9759979248047,133.44500732421878,7.186691155340591,6.305120583746491,-0.4594034166307557,0.8862018762737212,-0.45094332485910205,,12.587124071574792,22.5474059702375
14.25,25.790080454984103,22.538917764132773,22.61867593209344,19.832357682253352,41.80442677014578,43.138313710823574,148.45799255371094,133.56399536132812,168.2899932861328,133.44500732421878,7.163911237495584,6.2608104900368815,-0.45559835690013334,-0.8862018741921726,-0.454837857992082,,12.609224934447463,21.960050567508336
14.3,25.708757717629595,22.69843410191341,22.618675932288326,19.79035099368605,42.16143665784155,43.453316152289666,148.81500244140625,133.56399536132812,168.60499572753906,133.44500732421878,7.141321588230443,6.305120583864836,-0.4517929853028171,0.8862018765590792,-0.4578104271568083,,12.262005464080866,23.66669523644938
14.35,25.627361082811113,22.53891776456703,22.618675932453808,19.747358598799348,42.51744088989759,43.76631969239519,149.17100524902344,133.56500244140622,168.91799926757812,133.44500732421878,7.118711411891976,6.260810490157509,-0.4522035267693444,-0.8862018741465694,-0.46262447761298964,,12.286348507835546,23.017959205922512
14.4,25.544668408787466,22.698434102264272,22.61867593265195,19.706374249681208,42.873428438725966,44.081322133862066,149.52699279785156,133.56500244140622,169.23300170898438,133.44500732421878,7.095741224663184,6.305120583962298,-0.4594037445758238,0.8862018760957698,-0.47119678749239013,,11.93744905337327,24.924880513373086
14.45,25.459421382621546,22.538917764903122,22.61867593282366,19.6663604212998,43.22743234497613,44.395319061691815,149.88099670410156,133.56500244140622,169.5469970703125,133.44599914550778,7.072061495172651,6.260810490250867,-0.4735945898106765,-0.886201874228637,-0.4843692181451018,,11.95525602046373,24.241717895951236
14.5,25.370464733731136,22.698434102709502,22.618675933019308,19.627359671974585,43.58042917114814,44.709314423079974,150.23399353027344,133.56500244140622,169.86099243164062,133.44599914550778,7.047351314925315,6.305120584085973,-0.49420360494671206,0.8862018767021115,-0.5019471442209937,,11.595160787331423,26.443388049830595
14.55,25.27704487100883,22.538917765377573,22.61867593321714,19.59036383987356,43.93144375598217,45.023325043261785,150.5850067138672,133.56599426269528,170.1750030517578,133.44599914550778,7.021401353058008,6.260810490382659,-0.5189992373461398,-0.8862018740662644,-0.5229418796784705,,11.598166284240014,25.75643126536319
14.6,25.178801305580173,22.698434103259874,22.61867593343731,19.554369033022887,44.28244168078706,45.33832748472865,150.93600463867188,133.56599426269528,170.49000549316406,133.44599914550778,6.99411147377227,6.305120584238853,-0.545797585714774,0.8862018771239033,-0.5458763811780021,,11.221271682793168,28.380760213916254
14.65,25.07587651742267,22.53891776586393,22.61867593364789,19.51936603109688,44.63043362414674,45.651315766043474,151.28399658203125,133.56599426269528,170.80299377441406,133.44599914550778,6.965521254839631,6.260810490517757,-0.5718043786527635,-0.8862018744219088,-0.5688931072017303,,11.207259218928614,27.698014617008813
14.7,24.968668785304693,22.698434103665853,22.618675933865735,19.486361895123515,44.97844082629548,45.96631820751094,151.6320037841797,133.56599426269528,171.1179962158203,133.44599914550778,6.935741329251304,6.305120584351625,-0.595598511766559,0.8862018766773805,-0.5893608264162442,,10.814611181395968,30.89979683471258
14.75,24.857032196426808,22.538917766232885,22.61867593407575,19.454380080571962,45.32443386828803,46.280328827692735,151.97799682617188,133.56599426269528,171.4320068359375,133.44599914550778,6.904731165674113,6.260810490620246,-0.6202032715438134,-0.8862018746275754,-0.6029458687428225,,10.785550697626869,30.211916956657717
14.8,24.74143705221764,22.69843410408945,22.61867593429336,19.425358416727715,45.66844474180192,46.59531762029111,152.32200622558594,133.56700134277344,171.7469940185547,133.44700622558594,6.872621403393789,6.305120584469291,-0.6421952456064604,0.8862018769808929,-0.6027969059071012,,10.37869352510054,34.22905391220759
14.85,24.6237528210809,22.53891776664948,22.618675934501606,19.39537546910723,46.011431802349215,46.90832116039582,152.6649932861328,133.56700134277344,172.05999755859375,133.44700622558594,6.839931339189138,6.260810490735967,-0.6538012840930347,-0.886201874666509,-0.580094499346474,,10.34009522478606,33.4904892752843
14.9,24.511505097244374,22.69843410454112,22.61867593472929,19.36937499088341,46.35243522031827,47.22332360186426,153.00599670410156,133.56700134277344,172.375,133.44700622558594,6.808751415901215,6.305120584594755,-0.623598465758457,0.8862018771757593,-0.5267794339062462,,9.941651229173369,38.45870665537318
14.95,24.417796804150004,22.538917767113894,22.61867593495037,19.343374513885575,46.69143973691987,47.53632714196897,153.34500122070312,133.56700134277344,172.68800354003906,133.44700622558594,6.782721334486112,6.26081049086497,-0.5206016283020642,-0.8862018745957212,-0.43960542705946726,,9.950304792473885,37.061893101795285
15.0,24.35152002441243,22.69843410497875,22.618675935177286,19.319372901158637,47.03044425352153,47.85132958343721,153.6840057373047,133.56700134277344,173.0030059814453,133.44700622558594,6.764311117892341,6.305120584716319,-0.36820433187540946,0.8862018770269716,-0.32322885196508194,0.05046043814423623,9.639966876118937,42.0717562489264
